Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;43.2360;42.8036;43.2360;29-Aug-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7565;13.6189;13.7565;29-Aug-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;42.4047;41.9807;42.4047;29-Aug-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.4221;12.2979;12.4221;29-Aug-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;30.2980;29.9950;30.2980;29-Aug-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;30.7542;30.4467;30.7542;29-Aug-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.9452;13.8057;13.9452;29-Aug-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.2827;13.1499;13.2827;29-Aug-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.8086;12.6805;12.8086;29-Aug-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;61.6006;60.9846;61.6006;29-Aug-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;60.0924;59.4915;60.0924;29-Aug-2016
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;13.2460;13.1135;13.2460;29-Aug-2016
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.7432;12.6158;12.7432;29-Aug-2016
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.8576;13.7190;13.8576;29-Aug-2016

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;11.9598;11.9598;11.9598;29-Aug-2016
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.6425;12.6425;12.6425;29-Aug-2016
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;17.8256;17.8256;17.8256;29-Aug-2016
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2632;10.2632;10.2632;29-Aug-2016
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.6541;10.6541;10.6541;29-Aug-2016
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;16.8633;16.8633;16.8633;29-Aug-2016
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;31.4647;31.4647;31.4647;29-Aug-2016
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0890;10.0890;10.0890;29-Aug-2016
